ch11,1.2,2,2,,47,3,3,0
ch11,1.2,3,1,,19,,0,0
ch11,1.2,4,1,,20,,0,0
ch11,1.2,5,1,,22,,0,0
ch11,1.2,5,2,,28,3,3,0
ch11,1.2,6,1,,18,,0,0
ch11,1.2,6,2,,13,1,1,0
ch11,1.2,7,1,,33,,0,0
ch11,1.2,8,1,,23,,0,0
ch11,1.2,8,2,,63,5,5,0
ch11,1.2,9,1,,3,,0,0
ch11,1.2,9,2,,34,3,3,0
ch11,1.2,10,1,,24,,0,0
ch11,1.2,10,2,,19,6,6,0
ch11,1.2,11,1,,19,,0,0
ch11,1.2,11,2,,80,6,6,0
ch11,1.2,12,1,,19,,0,0
ch11,1.2,12,2,,81,6,6,0
ch11,1.2,13,1,,21,,0,0
ch11,1.2,13,2,,79,12,12,0
ch11,1.2,14,1,,20,,0,0
ch11,1.2,14,2,,119,9,9,0
ch11,1.2,15,1,,24,,0,0
ch11,1.2,15,2,5,110,7,7,0
ch11,1.2,16,1,6,20,,0,0
ch11,1.2,16,2,10,142,11,11,0
ch11,1.2,17,1,,22,,0,0
ch11,1.2,17,2,,114,8,8,0
ch11,1.2,18,1,,19,,0,0
ch11,1.2,18,2,,71,8,8,0
ch11,1.2,19,1,4,22,,0,0
ch11,1.2,19,2,21,93,9,9,0
ch11,1.2,20,1,3,17,,0,0
ch11,1.2,20,2,31,104,12,12,0
ch11,1.2,21,1,4,20,,0,0
ch11,1.2,21,2,28,114,10,10,0
ch11,1.2,22,1,2,18,,0,0
ch11,1.2,22,2,34,122,13,13,0
ch11,1.2,23,1,4,33,,0,0
ch11,1.2,23,2,38,77,8,8,0
ch11,1.2,24,1,4,18,,0,0
ch11,1.2,24,2,77,106,15,15,0
ch11,1.2,25,1,4,14,,0,0
ch11,1.2,25,2,36,68,10,10,0
ch11,1.2,26,1,4,15,,0,0
ch11,1.2,26,2,42,74,11,11,0
ch11,1.2,27,1,4,15,,0,0
ch11,1.2,27,2,24,54,8,8,0
ch11,1.2,28,1,3,10,,0,0
ch11,1.2,28,2,44,64,12,12,0
ch11,1.2,29,1,2,12,,0,0
ch11,1.2,29,2,39,64,10,10,0
ch11,1.2,30,1,4,10,,0,0
ch11,1.2,30,2,25,31,6,6,0
ch11,1.2,31,1,4,70,,0,0
ch11,1.2,31,2,25,25,9,9,0
ch11,1.2,32,1,2,8,,0,0
ch11,1.2,32,2,19,21,7,7,0
ch11,1.2,33,1,4,8,,0,0
ch11,1.2,33,2,22,20,7,7,0
ch11,1.2,34,1,2,5,,0,0
ch11,1.2,34,2,15,11,7,7,0
ch11,1.2,35,1,3,6,,0,0
ch11,1.2,35,2,26,13,7,7,0
ch11,1.2,36,1,4,2,,0,0
ch11,1.2,36,2,14,,4,4,0
ch11,1.2,37,1,4,2,,0,0
ch11,1.2,37,2,11,,5,5,0
ch11,1.2,38,1,4,,,0,0
ch11,1.2,38,2,3,,2,2,0
ch11,1.2,39,1,4,,,0,0
ch11,1.2,39,2,1,,2,2,0
ch12,1,1,1,,,,0,0
ch12,1,1,2,,2,6,6,0
ch12,1,2,1,,4,,0,0
ch12,1,2,2,,,1,1,0
ch12,1,2,3,,,3,0,3
ch12,1,3,1,,11,,0,0
ch12,1,3,2,,55,11,11,0
ch12,1,3,3,,1,,0,0
ch12,1,4,1,,3,4,0,0
ch12,1,4,2,,3,,0,0
ch12,1,5,1,,3,,0,0
ch12,1,6,1,,27,3,0,0
ch12,1,6,2,,15,,0,0
ch12,1,7,1,,146,18,0,0
ch12,1,7,2,,9,,0,0
ch12,1,8,1,,29,6,0,0
ch12,1,8,2,,21,,0,0
ch12,1,9,1,,65,9,0,0
ch12,1,9,2,,37,7,7,0
ch12,1,9,3,,14,,0,0
ch12,1,10,1,,194,22,0,0
ch12,1,10,2,,8,4,4,0
ch12,1,10,3,,15,,0,0
ch12,1,11,1,14,145,16,0,0
ch12,1,11,2,,12,1,1,0
ch12,1,11,3,,10,,0,0
ch12,1,12,1,,193,19,0,0
ch12,1,12,2,,126,13,13,0
ch12,1,12,3,,27,2,0,2
ch12,1,13,1,,23,,0,0
ch12,1,13,2,,41,3,3,0
ch12,1,13,3,,44,8,0,8
ch12,1,13,4,,3,1,0,0
ch12,1,14,1,,21,,0,0
ch12,1,14,2,,75,9,9,0
ch12,1,14,3,,25,5,0,5
ch12,1,14,4,,6,1,0,0
ch12,1,15,1,,12,,0,0
ch12,1,15,2,,38,5,5,0
ch12,1,15,3,,11,1,0,1
ch12,1,16,1,,22,,0,0
ch12,1,16,2,,29,3,3,0
ch12,1,17,1,,27,,0,0
ch12,1,17,2,,37,2,2,0
ch12,1,17,3,,9,1,0,1
ch12,1,18,1,,17,,0,0
ch12,1,18,2,,8,2,2,0
ch12,1,19,1,,22,,0,0
ch12,1,19,2,,198,15,15,0
ch12,1,20,1,,21,,0,0
ch12,1,20,2,,3,1,1,0
ch12,1,21,1,,16,,0,0
ch12,1,21,2,,13,2,2,0
ch12,1,22,1,,23,,0,0
ch12,1,22,2,,224,17,17,0
ch12,1,23,1,,21,,0,0
ch12,1,23,2,,48,7,7,0
ch12,1,24,1,,21,,0,0
ch12,1,24,2,,51,7,7,0
ch12,1,25,1,,18,,0,0
ch12,1,26,1,,21,,0,0
ch12,1,26,2,,89,11,11,0
ch12,1,27,1,,15,,0,0
ch12,1,28,1,,23,,0,0
ch12,1,28,2,,6,3,3,0
ch12,1,29,1,,18,,0,0
ch12,1,29,2,,18,5,5,0
ch12,1,30,1,,24,,0,0
ch12,1,31,1,,13,,0,0
ch12,1,31,2,,47,6,6,0
ch12,1,32,1,,21,,0,0
ch12,1,32,2,,188,15,15,0
ch12,1,33,1,,24,,0,0
ch12,1,33,2,,12,2,2,0
ch12,1,34,1,,22,,0,0
ch12,1,34,2,,14,2,2,0
ch12,1,35,1,,21,,0,0
ch12,1,35,2,,117,11,11,0
ch12,1,36,1,1,21,,0,0
ch12,1,36,2,20,158,18,18,0
ch12,1,36,3,31,27,9,0,9
ch12,1,37,1,,18,,0,0
ch12,1,37,2,,57,6,6,0
ch12,1,38,1,,33,,0,0
ch12,1,38,1,,175,14,0,0,branch number fixed (RAD)
ch12,1,39,2,,19,,0,0,
ch12,1,39,3,,72,7,0,7,
ch12,1,40,1,,22,,0,0,
ch12,1,40,2,,144,10,10,0,
ch12,1,41,1,,20,,0,0,
ch12,1,41,2,,88,8,8,0,
ch12,1,42,1,,19,,0,0,
ch12,1,42,2,,83,9,9,0,
ch12,1,43,1,,16,,0,0,
ch12,1,43,2,,52,7,7,0,
ch12,1,44,1,,22,,0,0,
ch12,1,44,2,9,118,13,13,0,
ch12,1,45,1,6,21,,0,0,
ch12,1,45,2,72,99,18,18,0,
ch12,1,45,3,52,3,9,0,9,
ch12,1,46,1,2,21,,0,0
ch12,1,46,2,2,55,7,7,0
ch12,1,47,1,,14,,0,0
ch12,1,47,2,,20,2,2,0
ch12,1,48,1,5,80,,0,0
ch12,1,48,2,24,84,11,11,0
ch12,1,49,1,,14,,0,0
ch12,1,50,1,5,15,,0,0
ch12,1,50,2,18,14,4,4,0
ch12,1,51,1,4,16,,0,0
ch12,1,51,2,31,13,6,6,0
ch12,1,51,3,5,,1,0,1
ch12,1,52,1,4,16,,0,0
ch12,1,52,2,11,15,2,2,0
ch12,1,53,1,4,14,,0,0
ch12,1,53,2,12,9,5,5,0
ch12,1,54,1,4,13,,0,0
ch12,1,54,2,12,12,6,6,0
ch12,1,55,1,3,13,,0,0
ch12,1,55,2,20,6,5,5,0
ch12,1,55,3,7,,2,0,2
ch12,1,56,1,6,11,,0,0
ch12,1,56,2,39,29,10,10,0
ch12,1,56,3,15,1,5,0,5
ch12,1,57,1,9,6,,0,0
ch12,1,57,2,26,15,10,10,0
ch12,1,57,3,7,1,4,0,4
ch12,1,58,1,3,7,,0,0
ch12,1,58,2,21,1,8,8,0
ch12,1,58,3,7,,2,0,2
ch12,1,59,1,5,8,,0,0
ch12,1,59,2,8,1,5,5,0
ch12,1,59,3,7,1,2,0,2
ch12,1,60,1,5,5,,0,0
ch12,1,60,2,19,1,8,8,0
ch12,1,60,3,18,1,9,0,9
ch12,1,61,1,8,1,,0,0
ch12,1,61,2,13,1,4,4,0
ch12,1,62,1,7,1,,0,0
ch12,1,62,2,13,1,5,5,0
ch12,1,63,1,5,1,,0,0
ch12,1,63,2,14,1,5,5,0
ch12,1,64,1,4,1,,0,0
ch12,1,64,2,12,1,4,4,0
ch12,1,65,1,3,1,,0,0
ch12,1,65,2,9,1,4,4,0
ch12,1,66,1,3,1,,0,0
ch12,1,66,2,4,1,2,2,0
ch12,1,67,1,2,1,,0,0
ch12,1,67,2,1,1,1,1,0
ch12,1,68,1,3,1,,0,0
